Temperature,Rainfall,Humidity,WindSpeed,TopographyScore,PopulationDensity,FloodRiskScore,DroughtRiskScore
37.80516106035604,221.56171184277227,57.38358707344557,19.042477562617414,7,1375,0.7086796798253024,0.5021966623443311
21.58813169286059,260.0565639081198,78.14277389481859,11.265294410412409,5,717,0.5751184043423553,0.3909493597648162
34.62992980680725,187.87778239872802,70.39855837990812,13.97805143788286,9,398,0.5750864248874755,0.4464963235025848
23.748238881951643,200.71605459508436,45.12922801655104,16.0286076441729,5,298,0.439351171772316,0.4748841522439477
37.16354106314328,37.88504177537069,82.61182624879555,14.419968400898078,8,1344,0.5327611575281898,0.6676016846646711
36.38127027723312,283.73294917390416,70.06838134950331,13.996573821648417,4,1502,0.6989254990821157,0.5212517532281603
30.815875099710887,39.772223245344705,88.04277883923899,19.171080158990563,9,1643,0.6180246924948274,0.5792742666694299
34.204855972466234,232.4018811545395,73.50927337056038,11.929122126145666,6,756,0.5842243123939328,0.4934828207099525
26.287002263674967,79.44489653349565,48.75874318520905,12.726053436381113,6,762,0.4152721072594396,0.5974529116045184
29.42335797865629,280.0779431103755,63.68916811539111,16.985375008763622,3,1657,0.6873643812337505,0.5006636019217185
36.43273795420943,215.98786181084387,72.42487987736021,13.397817357168137,3,1056,0.5159865131231599,0.6302863031619187
29.185303943464277,226.14411389351068,41.413235052498884,14.658652440350451,4,296,0.43393790432612295,0.5252729618694126
27.155965306508836,65.71775191796499,40.745513207740395,4.683373723932849,1,530,0.1946863910199611,0.7866133198676125
29.884248945006,132.91199299054824,46.4701500299284,7.425338482301418,6,147,0.3721799922117202,0.5680220823299964
36.56498504874437,185.34395837678593,52.58322175227354,2.9460269142378603,1,378,0.30227106486309546,0.7321038105431076
26.704160947417456,230.99208546198028,61.477456176033776,10.11530884669611,4,1666,0.6676578727355337,0.4992101351596118
23.475231862714875,31.18781277371687,64.37202368798941,9.114548013604926,7,1498,0.5176531253041299,0.5943071402184942
34.24028040661561,288.70959493635854,46.90138044689484,19.943256285589136,6,1650,0.7957884388181761,0.4312138979036206
36.51956425416164,267.0662011663668,73.66957895579154,12.22417305631085,8,1497,0.812906890184852,0.40758947859982836
22.012749570470667,81.1045771486753,69.80690308482674,15.728896463888466,4,1078,0.40311619683186145,0.6266567162553941
24.797482255118894,246.82807290969959,54.72320494205801,6.680293415153084,9,508,0.6589200810107774,0.29905893778188014
22.839439795219878,155.49717691194704,40.6829941717646,16.630906626855932,10,845,0.6469413076799411,0.3508873572802245
26.95882823164333,138.5419444686056,43.88239576766453,12.301699329753667,8,1879,0.7337688271873395,0.4707214080763549
29.007019578108252,94.33023174342162,59.58473877554197,13.939846631968768,5,642,0.37847803527046847,0.6369137945471003
34.97652673926613,174.29057598947773,47.698717558284194,5.888615558989088,6,547,0.48482286221053084,0.5644815272833535
33.02295169763348,218.96673531107933,58.84098030739854,10.972767833911544,5,136,0.43262970590119926,0.5318948915790798
32.41857134956862,123.27987148882748,71.40913022551776,12.680739468272172,6,451,0.41214430165425275,0.5998437929254857
27.047498932193086,188.76575790248762,67.36187139396418,11.781893516331621,1,1366,0.47073973100276406,0.6489894267655117
36.8289510616952,209.79387634659113,51.55879415686971,18.30387422849133,4,1996,0.6991043070517678,0.607136951795692
29.42574334796329,213.33654510458575,57.19112456293762,17.96545328985107,9,1354,0.7627072723384286,0.37484058889459876
39.58209876030309,15.589829439354075,70.70155992243252,19.41968115753741,4,246,0.19165536604372677,0.8458621236254658
32.682842765914735,257.9243417055201,83.04275140217243,13.348560120139787,2,813,0.48874926856168893,0.5857744211542671
22.525294831290054,137.47599442951437,77.66067193694386,19.43828260251369,6,1156,0.5454177715883493,0.5016263520057346
33.523551241508684,78.72482450886433,67.67000134167074,16.64956000063818,2,76,0.16680536056540482,0.7918908997805009
26.50208030863398,72.52935224390448,58.11464991582431,5.416642806799185,3,1918,0.5002548358265605,0.7069291667453893
33.72654393372195,144.90423385318513,58.25256387709027,8.548713391025942,7,1767,0.6888380376146501,0.5533831618330328
21.392822963248115,266.04946184068774,83.9708655132198,4.767848843780196,4,184,0.45961051315631973,0.41599634487074794
23.497628743519186,113.50427450479408,41.96217880202732,0.0839432166113041,1,1163,0.353282527227549,0.703031045635111
37.114745178115726,224.917724035063,89.39913222101305,3.760975062938172,9,255,0.5924085822611811,0.42604762755645
24.543591140470298,29.045619296165583,73.21877054257811,0.08121172573751334,6,1100,0.41560624366240617,0.6389236825081795
36.7408225048588,142.81701064531853,74.05688495361952,14.3967692270098,9,1451,0.7005189007170207,0.5141546201568027
25.58552176908821,297.5058421178207,41.89989186523711,8.510685954423991,3,1644,0.7045620467975785,0.44931730127815656
32.857638201174154,231.1313408377011,70.27646374456361,6.251494541557165,5,1657,0.6996459342641123,0.5170010507456723
33.88301147019662,63.1585465321839,64.23890300452234,15.234417821903758,9,1488,0.6181761628135377,0.5788489327714341
30.25309506290106,150.4324421093732,45.28894534470335,16.6497354923929,6,1300,0.5838138245659702,0.5516286342915385
26.106213533934625,70.08742909456997,53.896100538467955,19.5059907729976,2,652,0.2532082545495222,0.7396768582332663
24.252887527421922,122.86827817875277,84.51572281068256,12.840271693504823,1,1141,0.3600203090875031,0.6989204203076795
20.663787091248523,234.02520712048943,67.49942079329765,9.230579170801034,9,411,0.628528007911655,0.2788368845154161
26.078928024814477,231.3674445871211,60.670828758695436,6.105286032148718,1,1333,0.5125749384301345,0.593582795109986
33.06325581062566,68.43011337071555,43.634107792040545,4.446364184284526,5,707,0.360533459300795,0.6994936724544187
38.766096368969656,276.66699544645803,75.70607637011528,4.258519009652025,1,1136,0.5300744393849534,0.6489763636897937
37.42408964526104,177.77045482944806,75.14254116980163,8.183787494395975,5,1928,0.6855227275882756,0.6143446861222331
35.32129553070605,113.97728728860436,70.70218034862818,19.835727105758597,5,1021,0.4634747636540048,0.667702699101879
35.76894686506597,150.5806742342582,65.51313231103246,0.017073948748065337,7,1765,0.6948118602602867,0.5640960302819296
33.299698069519906,181.52137603132311,61.68922011036864,3.944117944620016,7,1029,0.6065237511459145,0.5091403994334179
25.205737151320058,167.96715955373563,69.66355464939961,3.7678596480714766,10,1696,0.8026301772819284,0.35675096564573866
38.143900614116596,145.92151066085347,51.669772586420336,14.342389710645847,1,1776,0.4914683451787261,0.7890641599389122
33.41464623811668,151.47984122682004,87.06295320888239,7.049694551961236,9,990,0.6333109346964667,0.4768111172878389
31.2088126196088,52.92357312836585,69.43972645901148,9.145216091836412,1,957,0.251637303475962,0.8346028016874446
22.21978938426962,243.8198712914038,55.559622217718825,2.9724826093980994,5,1465,0.6817443014348932,0.4142539434340204
28.94111087612851,162.52809598230462,62.48399254425786,8.099940777538954,7,295,0.4630867733136717,0.4939224839873991
29.207165424038525,39.32395851141093,80.28423944384463,2.063996238116721,8,327,0.3648599539015677,0.59969975796542
37.2912721904534,229.8471304748334,48.08080303651487,10.660865757771663,2,396,0.3880523671942593,0.655374901059519
30.93296440375577,279.73319351320526,54.64178112301302,1.9587673076571188,1,421,0.41431465945911694,0.5802933772388478
27.608010979408192,284.19206977108865,73.97540113682777,15.810167623463125,4,858,0.5921022997456541,0.44763112508274755
39.53600657021319,110.70531972335182,55.774460324111196,11.33203435080979,4,898,0.4060059108037242,0.7397941439480523
22.214411866526312,40.65506206822621,79.6250840930733,14.479357475470337,10,172,0.407172291186918,0.4732811410341346
28.450968566238892,155.51988798991954,46.522674358868045,8.370327733053678,6,1130,0.5611332088776884,0.530958195840969
20.840493503428107,33.78276880476621,78.13430852273044,7.6298258648445465,1,209,0.10570307644974024,0.769467702745494
34.798082415338605,280.19622555378515,43.41758574252831,1.964177780977272,1,1200,0.5446624728375391,0.6119882139569494
38.361531043983014,55.0738882065438,40.62963063337474,10.477112140856452,3,786,0.29219320911838204,0.8251528829148098
25.600746591009788,75.82975798534922,84.91117594160811,10.290043297141839,5,1680,0.5309219533170547,0.6290842682746934
37.16683353598242,121.99095806549113,69.06696084661493,9.362040888992107,6,1384,0.5662121756283235,0.6408447705048633
25.844364609237957,114.94934056773774,57.591344854340576,14.810367293648985,5,567,0.38888815618637523,0.5876482155572744
38.2154032328783,238.3988677193667,51.62973184819252,16.650088000647088,5,984,0.595554297465963,0.5535740628080229
35.07923807193568,136.8950461652887,70.8442891630408,15.015793498970162,9,1338,0.6751056068503208,0.5068880437491432
36.09813553682877,51.23047800100107,65.45010917683692,2.8773148561368767,2,795,0.2560894200011123,0.8438950428057942
20.36013111200909,80.16296864582223,89.57988877649926,12.441190185642162,1,337,0.1785699651620247,0.713931127438051
39.256207141480516,152.73401555625662,89.16079933268729,1.6064621137906676,6,469,0.4478711283958407,0.6240972644498303
34.53341984140646,44.23617522784047,71.75122830708048,13.89244574880953,9,1969,0.6773179724753784,0.6052938595363422
26.095021907722668,183.49670269380422,62.143525305294524,7.636781931222534,7,1601,0.7040518918820048,0.44690662401568426
36.58789329717694,169.72419196534378,64.5570484567331,2.649979125325732,8,189,0.48674910218371537,0.5163166752927593
25.6304239682986,214.4106949146773,74.1239533118431,17.241017139522555,5,1882,0.7185674387940858,0.4753527609417358
37.455076791322554,281.3113846138103,45.07872721176907,12.280166780778748,10,756,0.7719015384597893,0.3328907681345654
22.25160780823874,273.6763683303467,56.41760369053591,7.09449935895055,4,747,0.5619181870337185,0.4146785447016043
34.073719549215916,283.8226854206494,43.76361205018019,0.6145435930099907,6,1036,0.6880252060229438,0.43525579022052224
30.813969532898206,73.41467910711029,43.66803797584598,10.74620518007221,3,524,0.26890519900790033,0.7418778804329181
21.930689403908815,39.46959199180638,49.791962094711685,18.464517569724652,1,1978,0.4068551022131182,0.7722339761527887
24.837876565176778,90.68301014893456,64.26266272966134,11.927596654047314,4,1710,0.5190922334988162,0.639556737877657
20.248080725546295,268.52555182989437,79.23871605813946,19.433012092389863,9,1602,0.8653617242554382,0.23703894845744758
29.37535930929012,291.6160423870465,64.27479455829362,2.7290223654091705,4,1951,0.7825178248744962,0.45411016936958815
26.025305215200007,257.7974853211428,56.77383052804349,11.366102091896737,1,438,0.3927749836901587,0.5637692264365081
31.967149685955178,33.00531633826308,44.11764951683791,15.96250096012859,4,560,0.2633392403758479,0.7630536736737786
25.944756154172346,284.22839941793796,67.51477615915648,10.510814622514324,7,587,0.6469759993532643,0.33373030193150516
25.998382230139693,127.00740820523579,53.56342932415884,1.8213271197494518,3,262,0.2847860091169287,0.6422005094675688
34.86386397463207,2.7930872287061037,70.74670889585737,11.657720030944354,10,946,0.4941034302541179,0.620762102867816
20.962856719567068,132.71812222445809,88.85938695662091,12.234758116849434,6,1586,0.6117979135827313,0.49389255908032775
38.05789990383974,13.820750902640278,45.56571607387751,14.574184969507051,1,1876,0.36135638989182256,0.9351261093068418
37.045277487823626,163.16337634833528,50.60626993609699,15.22423030330948,4,1338,0.5376259737203726,0.6607513386781577
33.35609366452813,101.5662082311154,63.65472690496874,15.415453764212144,3,1416,0.4488513424790171,0.7317827713920506
31.864431402147687,142.03048007821462,88.43069076729648,13.26888787277932,1,1111,0.37631164453134963,0.7410586171532145
37.846049962793046,183.95110822293512,78.59048881349977,4.3162237283731635,3,282,0.35139012024770566,0.677660296108903
23.70660359057429,260.6403287453461,84.9114596581415,8.084715116789587,4,309,0.4744336986059401,0.44128799798217894
21.579383243816572,198.57047294157857,56.68574242378965,15.522599452287974,5,357,0.4468005254906429,0.4591943348744952
24.790203398190762,130.21466054345422,89.60192368892973,19.068539668016264,6,452,0.4200162894927269,0.5285687388255295
35.891565574003806,245.82835610110953,45.14164080320787,1.57893929673244,2,1046,0.5141426178901217,0.6259537618932434
20.693405334529665,271.67464127193966,42.64864530230504,10.710733555943897,2,1334,0.5908607125243774,0.47058433193003646
31.656136701669794,35.92798992965916,82.7801313527014,6.250445426486129,6,1549,0.49808665547739905,0.6905478170365159
39.9087503238262,159.57989326583743,86.36324351034932,4.507877886336596,5,799,0.4771443258509305,0.6552619268476212
37.11392187675079,85.35358792273324,44.52926787730509,10.1162136703943,1,1179,0.3246706532474814,0.847778695725442
30.428913780871788,14.11835936308422,45.67137133729207,12.121786811130734,3,1320,0.3356870659589825,0.8045538822149491
21.272818185732845,200.5640085341956,41.658707887788694,0.19544462838962495,5,353,0.44834889837132846,0.4544245865097786
36.627470287714196,258.83123323776766,45.22537813213621,15.60413144402382,2,392,0.4195902591530752,0.6176386599112097
31.97957016354421,48.87079634321822,50.470990840014046,16.397642625188954,1,1520,0.34096755149246466,0.8455288665370704
22.298659941191335,243.72409728717014,88.50383094550006,19.31021649135866,9,1111,0.7559712192079667,0.28168428030196097
21.877145696467124,256.0187200610825,73.39301111198402,3.612874664493899,5,1893,0.7666319111789806,0.3978443029582455
38.19253638873185,274.30213279994507,78.9276512759271,11.891051247218961,2,904,0.5221134808888278,0.613490989017271
33.38400525876157,79.58552672581573,78.8069701845761,8.53250746952789,10,1119,0.6082616963620174,0.5231050141276623
36.58573598633511,271.1859195569668,66.75368748896074,6.696557031107013,4,1795,0.7338176883966298,0.5368967781561628
37.579578005645345,96.19882642092968,79.87444888565085,11.312669028750094,3,1678,0.48655425157881077,0.7729422318015672
31.435447040966444,165.70140403665084,69.79037661949849,15.647661864471004,7,1293,0.6329460044851677,0.5111827208562194
30.348927035100825,15.15224124968464,55.72730488016788,0.46105566890420224,1,305,0.10100249027742737,0.8694052350150795
28.608548206419805,13.16432651062308,68.05550543842003,19.388002251323734,10,186,0.37896036278958123,0.5571108722639172
26.338931755822387,216.11196381966087,66.67542930672568,16.197631714114216,4,1304,0.5907910709107344,0.5127000270544523
28.691919217174235,133.3439933933373,81.17265268796604,15.02307407291157,7,867,0.525993325992597,0.524272667483855
35.477593114603124,76.88771261076526,89.08636086908295,15.20774764361007,10,1787,0.7165974584564059,0.5435491508319535
32.03846862030263,57.12404880747306,60.55212827104653,7.781214192373051,5,1651,0.5053044986749701,0.7035160731608853
37.85046579909692,200.98604725776542,78.16953392206798,15.032411016896274,4,1022,0.5269844969530727,0.625436051372735
28.867600287583755,0.12046320760196183,44.98815020190668,7.735404172059153,4,87,0.14796718134177997,0.7737628210547514
32.14179157437508,241.76735075905626,78.84156847241442,17.974136591495864,2,1228,0.5399637230656181,0.5992178733875075
32.62615106183978,23.774881838978644,58.57084559966161,3.5444476661293933,8,1576,0.5557498687099763,0.6454680568053552
31.83394324612651,57.44688447243583,41.96950814448434,5.846948484303029,4,154,0.22282987163603982,0.734786322081681
34.05267546171032,115.87091858972688,58.16230892810886,11.026750853981522,2,304,0.2460787984330299,0.7550268304145562
24.748669367496127,145.4576219148311,70.53213754608224,6.38422071774545,9,1477,0.7077862465720345,0.4112859981570998
30.247275550915813,106.49853474418255,45.96250838407333,8.484744905905469,10,537,0.5411650386046473,0.4670622576529844
22.084496056166955,96.21364949528817,86.20172462151274,9.848453787971893,7,507,0.424737388328098,0.5104667454732933
27.69022655289625,289.1748036219565,43.88362066364193,17.12706697627017,3,577,0.5174720040243962,0.47611321724973926
29.75334137242529,192.47390437301829,86.50033599165832,10.463845072173857,7,640,0.5538598937477981,0.46741795102241274
33.04448519090945,7.0298866102164626,75.35687589678432,7.24919697229121,1,574,0.13681098512246273,0.9008930581351161
39.01062105172407,129.05277253329396,56.48560877071018,4.954723280702316,1,419,0.2465586361481044,0.8150298726162628
32.01302133096712,262.5026099231911,59.53751738545466,8.173519575843944,4,151,0.4501695665813234,0.5084389445100692
34.87187832353119,90.43685592320038,77.04046823663721,10.314722088287398,4,965,0.39465206213688936,0.7234469238925373
30.125321189904056,28.36690343231647,70.07355504406037,14.922297144064727,4,713,0.2836854482581294,0.752858894991071
32.68208062752663,227.51543147697535,73.58214607274726,2.4209755234467734,9,739,0.6759615905299726,0.386222414699416
21.41864432267547,181.80414958082437,59.458230825674,4.432183764783018,6,1976,0.7313379439786938,0.44315075871026854
25.08783161683694,171.09375234795118,64.39067409037995,7.593080317373464,3,648,0.39810416927550135,0.5856277608648065
27.237061864102774,16.07296788222238,89.49337420189467,7.207968102390292,6,649,0.32602551986913597,0.6757833289983871
29.44986710013027,42.149702938655196,50.696143524985885,7.834961752104235,2,590,0.21183300326517243,0.79858255590258
20.912974910047673,186.76481886393412,60.89280932610657,15.870425292806491,2,1585,0.5383497987377046,0.5667583255126927
22.800481951066352,62.34715243765074,54.591159378698364,6.483088059243462,7,438,0.37560794715294527,0.5540627357726077
25.536286155826115,151.2210239245273,78.25557552199248,10.037963608053293,3,412,0.3366900265828081,0.6114456913824095
39.430653818021014,163.46450580881805,78.20063128328604,12.47814065715793,7,980,0.5782938953431311,0.5802948864737106
26.626940142061017,85.05215708128182,54.62227304986979,4.643571003672102,3,1906,0.5121690634236464,0.6940554377601953
29.64082116224165,284.5275466624479,44.06951583164914,14.373907742950777,2,661,0.49297505184716434,0.5308651245048495
23.921954254767858,252.73923205067254,40.5716338336102,10.942226394765619,4,1188,0.612154702278525,0.4518615831778738
32.215601421515366,216.71205228983956,61.37252666212427,8.935623260627562,4,771,0.5026245025442662,0.5610055093016952
25.613664310319486,23.398159922822725,60.516879716788544,16.195680534766275,3,392,0.19133128880313635,0.7541159137828594
24.139851568768535,31.839005792705834,89.41949393199314,4.86990518370364,9,1147,0.5265433397696732,0.5324554233033979
30.33145256891958,147.83440375948672,63.490103784883985,17.663519412286462,6,184,0.39492711528831864,0.5551683227860112
20.110115983208416,48.214004757295704,52.820918478771034,11.220974707334076,5,989,0.38507111639699526,0.6140131834630749
20.153280652984506,293.4796390588422,84.56147205157336,12.183497587593164,6,1854,0.835088487843158,0.3085221842650462
24.381376182037155,47.556070208222835,64.55339748267892,17.501179283378857,8,1935,0.6420067446758032,0.5503380568411731
20.734427250016424,146.2403506391922,69.9587817605289,16.35165375698672,5,1027,0.5003226118213246,0.5102976152621456
22.160515082613827,109.23631705245162,44.78343552141063,12.031241376438008,4,1663,0.5318736856138352,0.59663060674128
26.777212986775034,191.81592643622938,59.14582036648871,15.063754076963482,7,429,0.5179621404846994,0.44334796773842594
36.051713591596254,38.71092266682747,87.21118372368935,8.666389804657937,5,1563,0.4701788029631417,0.7574188103001606
31.440972867386016,129.09492841271728,69.47526920877127,10.947555069994925,4,1198,0.47643880934746363,0.6519026312140864
30.25335451912833,82.41150984214309,57.22509275712308,1.2414027341702227,5,87,0.27273501093571456,0.6605429433903548
25.869776464162435,266.3254574015064,71.28335903157965,1.7971583600009366,4,830,0.5675838415572293,0.45299762897745754
38.63507438865633,12.175713640408524,85.52055447890581,16.58850808372664,8,359,0.34002857071156506,0.7084303825272377
27.940300824743833,274.1182482019378,53.69953002362951,1.1934331136499332,8,155,0.5970758313354864,0.32826000887071216
21.74185533591543,249.89824156590012,65.25583592353372,3.3879825126521457,1,605,0.41183137951766674,0.5368507482816284
32.34133032235603,89.27121493224463,87.93453269558776,15.916653179008831,3,1298,0.4155235721469385,0.7369875138726951
22.27676786953203,236.78719640313142,48.61980716492263,0.02291901256512574,4,1315,0.6155968848923682,0.4558761806870653
26.90446285603384,9.364068101624268,75.98319627983557,5.6480865769172865,2,446,0.15140452011291586,0.8137993370206994
30.148238774356177,290.0596650880181,70.72405041014912,11.680773156532435,5,202,0.5226218500977979,0.42894680635517024
37.48445049370352,157.9784827769368,73.98375655703174,11.908998629385932,8,585,0.5396983141965964,0.5368387732509329
29.870931606802372,90.98430781963359,57.56098153337848,15.543058164589471,2,1709,0.45259367535514844,0.747830754701538
34.045175320633284,108.77496377840312,55.69396867418825,10.11852508984341,9,1870,0.7325277375315591,0.529515390140385
39.856336779981405,19.921606038149207,74.21048352941852,10.188037390619407,7,1045,0.4296351178201658,0.743334355346346
22.629782397959634,296.80485421261176,50.77716425522727,14.506211510814008,6,1015,0.698949838014013,0.32546501530231725
25.49463051039039,11.787583545207736,60.98273724295026,9.97248926532567,8,1475,0.5255973150502308,0.5993579392030225
27.891521511952927,196.47213694435771,49.4087323026459,12.169821731272336,2,1933,0.607135707715953,0.6141269715503214
28.436563570776627,132.8207783119375,40.415242056166484,17.955481365101022,5,1846,0.6219119759021527,0.5893927205209858
28.220421505310917,284.6748654566145,88.50286800190347,8.029020152247439,4,1219,0.652805406062905,0.45219810648135267
38.152220051131096,73.79992209203856,61.58514893282096,7.702501418384444,8,1264,0.5593332467689317,0.6359352536571607
34.28065288933713,159.6260471814034,88.46748072099126,0.07097983729542623,1,942,0.36769560797933715,0.7416431660984723
32.158104281814076,144.7068625748259,47.0161759883913,12.268525230424638,3,1750,0.5524520695275843,0.6738654661541997
26.187454357255643,210.8599332150304,69.3683389728743,0.5954381481426396,10,632,0.6729554813500337,0.3172733049604299
36.475807684425895,20.40306958572615,50.04870163956198,10.082969794566326,8,250,0.33100341065080685,0.681294986719409
39.101210229699774,58.136739007006454,79.50370634816375,16.08467578064453,5,1940,0.5545963766744516,0.7612470419063797
36.42396565100453,64.36944602785495,79.18514943804877,10.998421410393263,4,61,0.2150216066976166,0.7653447737274212
20.031302103829457,221.44522645250692,45.63035745196559,5.39272330433352,6,1125,0.6335502516138966,0.3875439325846823
32.728027403668136,56.74160889802202,85.60322264381946,15.723368428987426,5,817,0.3658795654422467,0.7096873295883211
21.022707628842014,172.047529167293,49.73148236016123,5.3943400816507765,3,1375,0.5203305879636589,0.5506919756100245
25.152144406674438,64.5731461502861,70.64886707946802,14.660635618917974,5,1945,0.5625812735003178,0.637853263221969
21.190494006955433,258.4874850251935,89.2816810043852,12.205169103804625,4,1373,0.6493749833613262,0.4227124666966358
32.075909058987754,282.6556363468916,84.11982673831818,3.399925934960024,1,969,0.5088951514965462,0.5865707573283517
33.731798269852135,155.54789248267213,87.82819642805845,18.102677496883715,1,570,0.3011643249807468,0.7416006606013542
22.289752761318102,105.69266526275348,57.12993856090597,4.012873659143914,7,1213,0.5529362947363928,0.5016449782745914
27.67677766089959,70.21733250524974,45.27878211097317,19.791741482813396,4,149,0.23618592500583305,0.6859538888349969
29.12473017911084,14.93430045691313,49.417343664472504,0.14620977309881544,1,1558,0.30959366717434794,0.859445750984909
27.38106043521833,80.55002285924861,65.02474475383069,5.269667542858061,6,1210,0.4911666920658318,0.6053421448943209
22.42050000970386,196.27073398359536,79.6614839136661,3.997205945483977,1,920,0.40474525998177263,0.6020922400990929
28.37895580374951,160.08507939276325,47.50768220919376,0.27986820340925256,8,415,0.5137056437697369,0.4586189879281757
35.02356095616836,283.21238348427823,72.98657661303785,14.647358002946312,9,1957,0.9408470927603091,0.34384924854109383
21.42015329066511,118.88317874751017,56.17888020197559,13.868516041991924,3,1607,0.4999257541639002,0.613075523258309
21.60360028163807,208.15900269851835,57.06010361960767,15.84701928709861,7,1580,0.7279544474427982,0.3820755549041857
27.095425836719684,146.79682424253642,73.09588650789632,5.133970929291305,5,706,0.4474409158250405,0.5626876328142902
38.8345142323785,153.7728647772635,63.34997097666101,8.886703341659398,3,210,0.30585873864140384,0.7194288799617503
33.37145293445828,80.33229438123524,80.6016646512997,13.182270432430949,5,810,0.3909247715347058,0.6888373362524464
33.5733991334513,136.4852330525999,47.79592548314135,8.795370077762872,10,224,0.522316925614,0.4614614004980943
27.2383998167573,141.23549910381217,79.49741348835192,13.946515406358316,7,1161,0.5837616656709025,0.5033916661354084
31.87321582417077,211.99275652468017,43.211762402871045,12.679468168808842,7,1472,0.7142141739163114,0.4633959579517784
20.20262368055487,282.19199975583416,49.70269401228025,2.2929560604435295,9,1553,0.8723799997287046,0.2214751976092526
32.72192092819084,98.79638324475128,72.80748572515827,15.62086242153936,8,594,0.4754404258275014,0.5629089152407555
38.26573895152474,12.660140574389533,82.74628282555356,14.413527181850366,4,526,0.23506682286043282,0.8381476684022733
32.25146936689639,148.88853765019192,52.63398138696745,13.116687752348106,5,1856,0.6414317085002134,0.6033305362239233
37.4739718693269,163.33839964475058,56.359580291445646,3.1018721254200465,5,332,0.40348711071638954,0.630795988194668
34.479461109321875,50.532165339574576,66.856037414337,5.359928975907273,10,1811,0.6913135170439717,0.5645153255337105
22.411168328073806,228.13938188282,50.57864032446511,7.8635406317520085,2,1006,0.4878215354253556,0.5332715339752595
38.049066145716836,295.4787325324475,80.55781307937528,5.598592433128868,7,501,0.6451430361471638,0.4220991817338097
21.3288768871155,283.73241510253825,78.68183225028804,4.556205813522629,7,1697,0.831424905669487,0.29581573505647557
30.679349450955275,59.13181164709565,47.26458559828908,16.107153403235515,9,131,0.3875353462745507,0.5566258991500765
22.84274247586915,262.6089719702282,63.1914865908316,12.764644927204047,9,1286,0.8061210799669203,0.26523510733198935
20.234132214618082,211.34809092350542,78.74138833273108,11.309442631005007,4,865,0.5123312121372283,0.4671198896512558
28.44068520255278,136.15396914207346,56.866476555170735,4.519054217065078,5,569,0.4127821879356372,0.5857235220856359
25.900814153083125,162.1832982974187,71.65534113588659,18.361531245372827,7,183,0.444036998108243,0.4689697865007831
29.72000987595206,254.88005249473744,42.51065607287864,3.8236607819463253,10,496,0.6992000583274859,0.29780002397211447
31.54399773469102,144.04048189151194,70.4344380264659,15.899018656493542,7,167,0.42121164654612436,0.5361550012429674
20.874781446178947,111.96221073153806,47.63264900003035,19.33345333410586,10,1669,0.7359024563683757,0.38288738901644886
22.460065902474913,147.97424790779573,81.52916625572257,14.541854584484721,8,1843,0.7382491643419953,0.4227513848452957
31.172847929008505,173.73894121051472,57.77247317902392,19.857175503692595,8,1316,0.679043268011683,0.46673046473005453
26.863347063453165,56.723296133504654,54.077693136409785,13.021022339558934,2,798,0.2626925512594496,0.7608353409359935
34.58346975098896,270.2723190800972,82.04444883557426,4.3492068720779,9,1223,0.804135910088997,0.3545596711692445
33.04583297183879,202.25608464888415,42.50720115359051,4.076389874330227,4,1959,0.684562316276538,0.5839862918221187
36.912087259798135,189.98067520124667,59.830439966717236,6.491285685109527,1,1606,0.5120896391124963,0.7298444213858216
33.849856533384504,29.84886785419144,58.500177028751565,0.14260040442012123,1,695,0.18233207539354604,0.8822500623846582
28.598621547802964,181.25218145177755,54.24001871247754,13.633969401656692,5,428,0.4393913127241973,0.5369305335074941
33.45933244788865,36.2881986715477,85.58771660007386,5.373355692556552,7,657,0.38315355407949747,0.6718408829862413
25.50762348510837,23.609302558619717,77.54641967583612,16.303664645855058,5,1015,0.36206589173179965,0.6863309706441033
26.126269975564256,158.193268692718,43.19615820959694,7.183453011186005,3,574,0.3714369652141311,0.6086152845822377
35.779703198415866,120.83566021394849,75.7343724717477,9.599129869266253,7,1586,0.6319285113488317,0.5972356819713006
28.928390328031643,176.64308104686697,66.3649566564397,19.313778331207384,1,1735,0.5187700900520744,0.6781331626815227
35.96760681036705,26.76665041717158,85.04339472007896,4.843442460945542,1,1190,0.26140738935241287,0.9033226674006459
36.44844747336557,129.29491885417752,55.64728086741792,14.42508194859479,2,1737,0.4998276876157528,0.7600760413289603
37.15124675322568,52.43601451354739,68.70809998047915,15.102355786108344,1,625,0.195762238348386,0.8846648179284946
38.332704716824146,296.13002577723495,65.0377637370493,4.419963150472704,9,986,0.7933666953080388,0.3570725106654957
28.619704410265925,168.3450637305523,64.47804531138028,10.019936732243913,4,711,0.43888340414505816,0.5847807992738246
26.377336366422774,206.2310582822602,62.80526997586063,7.004038506259366,7,1390,0.6941456203136224,0.42399884940656735
31.643974931882276,97.62548420478234,50.281473776614064,15.438124868001783,5,925,0.42930609356086924,0.655227030871483
27.423448468752554,28.421674433803247,77.78549612461964,12.449666380580748,7,61,0.2750796382597814,0.6302824323131565
32.02148333600466,292.76125883506097,62.566801636964435,9.51966109721094,7,1163,0.7524569542611789,0.3748887402055266
34.11171725287649,85.87771061495496,87.92581375013029,15.587265300954364,1,437,0.20158634512772775,0.8221779653129097
33.76810036984274,127.14245555207226,53.04042135963881,4.703111400168341,1,132,0.1966027283911914,0.7734647746908315
27.491057740402425,194.9591765107725,74.13719198135206,15.072437611687182,3,1025,0.487454640567525,0.5791375072691619
